갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2013,신규,21.07~22.07,2021,낙원동,500,삼일주택,6,50,25,13.86, , ,22-1,11110,3
 ,2006,신규,21.08~22.08,2021,인의동,"3,000",효성쥬얼리시티,6,200,18,92.81, , ,48-2,11110,8
 ,2006,신규,21.08~22.08,2021,인의동,"3,000",효성쥬얼리시티,6,200,18,92.81, , ,48-2,11110,8
 ,2006,신규,21.09~23.09,2021,인의동,"52,500",효성쥬얼리시티,6,0,24,98.39, , ,48-2,11110,8
 ,2006,신규,21.09~23.09,2021,인의동,"20,000",효성쥬얼리시티,6,200,28,186.17, , ,48-2,11110,19
 ,2006,신규,21.07~22.07,2021,인의동,"3,000",효성쥬얼리시티,6,200,29,92.81, , ,48-2,11110,11
 ,2006,신규,21.07~22.07,2021,인의동,"3,000",효성쥬얼리시티,6,200,29,92.81, , ,48-2,11110,11
 ,2017, , ,2021,효제동,"1,000",포레스트힐시티,6,65,25,16.672, , ,65-2,11110,8
 ,2017, , ,2021,효제동,"3,000",포레스트힐시티,6,60,30,14.1832, , ,65-2,11110,9
 ,2017,신규,21.07~22.07,2021,효제동,"3,000",포레스트힐시티,6,60,30,14.1832, , ,65-2,11110,9
 ,2003,갱신,21.07~23.07,2021,명륜1가,"30,000",대보,6,40,14,70.03,"30,000",30,36-5,11110,6
 ,2019,신규,21.06~22.06,2021,명륜2가,"1,000",어젤리아명륜1,6,68,4,25.9653, , ,8-67,11110,6
 ,1995, , ,2021,명륜2가,"68,000",아남1,6,0,14,84.9, , ,4,11110,15
 ,1995, , ,2021,명륜2가,"20,000",아남1,6,140,14,84.8, , ,4,11110,17
 ,1995,신규,21.08~23.08,2021,명륜2가,"68,000",아남1,6,0,14,84.9, , ,4,11110,15
 ,1995,신규,21.08~23.08,2021,명륜2가,"40,000",아남1,6,95,15,84.9, , ,4,11110,6
 ,1995,신규,21.06~23.06,2021,명륜2가,"66,000",아남1,6,0,16,84.9, , ,4,11110,18
 ,1995, , ,2021,명륜2가,"40,000",아남1,6,150,26,84.9, , ,4,11110,14
 ,1995,신규,21.07~23.07,2021,명륜2가,"40,000",아남1,6,150,26,84.9, , ,4,11110,14
사용,1992,갱신,21.07~23.07,2021,창신동,"34,650",창신쌍용1,6,0,2,79.87,"33,000", ,702,11110,14
 ,1993, , ,2021,창신동,"40,000",창신쌍용2,6,0,4,64.66, , ,703,11110,5
 ,1993, ,21.07~23.07,2021,창신동,"40,000",창신쌍용2,6,0,4,64.66, , ,703,11110,5
 ,1993,신규,21.07~23.07,2021,창신동,"40,000",창신쌍용2,6,0,4,64.66, , ,703,11110,5
 ,2006, ,21.07~23.07,2021,창신동,"62,000",브라운스톤창신,6,0,5,84.81, , ,23-76,11110,12
 ,2006,신규,21.07~23.07,2021,창신동,"62,000",브라운스톤창신,6,0,5,84.81, , ,23-76,11110,12
 ,2003,신규,21.07~23.07,2021,창신동,"20,000",창신이수,6,150,10,120.84, , ,23-816,11110,14
 ,1993, ,21.07~23.07,2021,창신동,"26,250",창신쌍용2,6,0,11,54.7, , ,703,11110,5
 ,1993,신규,21.06~23.06,2021,창신동,"40,000",창신쌍용2,6,0,11,64.66, , ,703,11110,2
사용,1993,갱신,21.07~23.07,2021,창신동,"26,250",창신쌍용2,6,0,11,54.7,"25,000", ,703,11110,5
사용,1992,갱신,21.07~23.07,2021,창신동,"10,000",창신쌍용1,6,64,14,54.7,"10,000",60,702,11110,6
 ,1993, ,21.11~23.11,2021,창신동,"37,800",창신쌍용2,6,0,15,115.53, , ,703,11110,1
사용,1993,갱신,21.11~23.11,2021,창신동,"37,800",창신쌍용2,6,0,15,115.53,"36,000", ,703,11110,1
 ,1992,신규,21.08~23.08,2021,창신동,"37,000",창신쌍용1,6,0,17,54.7, , ,702,11110,10
 ,1992,신규,21.08~23.08,2021,창신동,"37,000",창신쌍용1,6,0,17,54.7, , ,702,11110,10
 ,1992,신규,21.08~23.08,2021,창신동,"7,000",창신쌍용1,6,110,18,79.87, , ,702,11110,13
 ,1992,신규,21.08~23.08,2021,창신동,"5,000",창신쌍용1,6,130,19,79.87, , ,702,11110,4
사용,2006,갱신,21.06~23.06,2021,창신동,"9,000",브라운스톤창신,6,121,19,84.87,"9,000",115,23-76,11110,7
 ,1999,신규,21.09~23.09,2021,창신동,"68,000",두산,6,0,21,84.9, , ,232,11110,12
 ,1999,신규,21.09~23.09,2021,창신동,"68,000",두산,6,0,21,84.9, , ,232,11110,12
 ,1992, , ,2021,창신동,"33,000",창신쌍용1,6,0,25,79.87, , ,702,11110,12
사용,1992,갱신,21.08~23.08,2021,창신동,"30,450",창신쌍용1,6,0,25,54.7,"29,000", ,702,11110,6
 ,1993,신규,21.09~23.09,2021,창신동,"35,000",창신쌍용2,6,0,26,54.7, , ,703,11110,13
 ,1992, ,21.06~22.06,2021,창신동,"9,000",창신쌍용1,6,30,29,79.87, , ,702,11110,7
 ,2000,신규,21.08~23.08,2021,숭인동,"22,000",숭인모범101동,6,0,2,59.65, , ,569,11110,4
 ,2000, , ,2021,숭인동,"22,000",숭인모범101동,6,0,2,59.65, , ,569,11110,4
 ,2009,신규,21.07~23.07,2021,숭인동,"60,000",종로청계힐스테이트,6,0,6,59.9426, , ,766,11110,9
사용,2009,갱신,21.08~23.08,2021,숭인동,"44,000",종로청계힐스테이트,6,0,7,59.9426,"42,000", ,766,11110,4
 ,2013,신규,21.06~22.06,2021,숭인동,500,종로동광모닝스카이,6,55,7,15.855, , ,1421-1,11110,12
 ,2013,신규,21.07~23.07,2021,숭인동,"13,650",종로중흥S클래스,6,0,14,19.466, , ,202-3,11110,16
 ,2000,갱신,21.06~23.06,2021,숭인동,"21,500",숭인모범103동,6,0,14,59.74,"17,500", ,569-4,11110,6
 ,2013,신규,21.07~23.07,2021,숭인동,"13,000",종로중흥S클래스,6,0,15,17.811, , ,202-3,11110,8
 ,2015, ,21.08~23.08,2021,숭인동,"4,352",영하우스,6,34,15,20.27, , ,207-32,11110,3
 ,2015, ,21.07~22.07,2021,숭인동,"4,864",영하우스,6,38,15,20.27, , ,207-32,11110,14
 ,1979,갱신,21.06~23.06,2021,숭인동,"10,000",숭인상가,6,60,16,77.75,"3,000",90,204-11,11110,5
 ,2004,신규,21.06~23.06,2021,숭인동,"15,000",롯데캐슬천지인,6,145,18,84.95, , ,76,11110,19
사용,2008,갱신,21.06~23.06,2021,숭인동,"35,000",종로센트레빌,6,14,18,59.92,"35,000",10,2-1,11110,8
 ,2008,신규,21.07~23.07,2021,숭인동,"25,000",종로센트레빌,6,85,19,59.92, , ,2-1,11110,11
 ,2009, ,21.06~23.06,2021,숭인동,"45,000",종로청계힐스테이트,6,0,20,84.9478, , ,766,11110,20
 ,2015, ,21.07~22.07,2021,숭인동,"4,864",영하우스,6,38,21,20.27, , ,207-32,11110,11
 ,2013,신규,21.06~21.12,2021,숭인동,500,종로아인스빌,6,55,21,12.15, , ,1392-1,11110,15
 ,2013,신규,21.06~22.06,2021,숭인동,500,COZY빌딩,6,52,22,15.306, , ,317-39,11110,11
 ,2013, , ,2021,숭인동,"10,500",종로유케이201,6,0,23,12.01, , ,201-11,11110,6
 ,2012,신규,21.07~22.07,2021,숭인동,"1,000",삼전솔하임2차,6,46,23,15, , ,296-19,11110,6
 ,2013,신규,21.07~23.07,2021,숭인동,"10,500",종로유케이201,6,0,23,12.01, , ,201-11,11110,6
 ,2015,신규,21.08~22.07,2021,숭인동,"4,080",영하우스,6,32,24,16.59, , ,207-32,11110,7
 ,1997,신규,21.07~23.07,2021,숭인동,"2,000",오성,6,60,28,56.66, , ,888,11110,3
 ,2012,신규,21.07~23.07,2021,숭인동,"12,500",삼전솔하임2차,6,0,29,15, , ,296-19,11110,5
 ,2008,신규,21.06~23.06,2021,숭인동,"42,000",종로센트레빌,6,0,30,59.92, , ,2-1,11110,6
 ,2017,신규,21.07~23.07,2021,평동,"117,000",경희궁자이(3단지),6,0,4,84.8359, , ,233,11110,14
 ,2017,갱신,21.06~23.06,2021,평동,"63,960",경희궁자이(3단지),6,40,5,84.9443,"60,000",40,233,11110,2
사용,2017,갱신,21.08~23.08,2021,평동,"15,000",경희궁자이(3단지),6,190,5,77.6543,"15,000",180,233,11110,1
 ,2017,신규,21.07~23.07,2021,평동,"125,000",경희궁자이(3단지),6,0,5,84.8359, , ,233,11110,18
 ,2017,신규,21.10~23.10,2021,평동,"125,000",경희궁자이(3단지),6,0,5,84.8359, , ,233,11110,16
 ,2017,갱신,21.06~23.06,2021,평동,"63,960",경희궁자이(3단지),6,40,7,84.9443,"60,000",40,233,11110,2
 ,2017,갱신,21.06~23.06,2021,평동,"63,960",경희궁자이(3단지),6,40,7,84.9443,"60,000",40,233,11110,2
 ,2017,신규,21.07~23.07,2021,평동,"70,000",경희궁자이(3단지),6,165,9,84.9443, , ,233,11110,16
 ,2017,갱신,21.06~23.06,2021,평동,"85,000",경희궁자이(3단지),6,0,10,59.4712,"63,000", ,233,11110,5
 ,2017, , ,2021,평동,"5,000",경희궁자이(3단지),6,189,17,59.7547, , ,233,11110,4
사용,2017,갱신,21.07~23.07,2021,평동,"10,000",경희궁자이(3단지),6,160,18,59.7547,"10,000",160,233,11110,7
 ,2017,신규,21.08~23.08,2021,평동,"50,000",경희궁자이(3단지),6,210,22,84.8359, , ,233,11110,8
사용,2017,갱신,21.07~23.07,2021,평동,"30,000",경희궁자이(3단지),6,155,24,84.8359,"30,000",145,233,11110,4
 ,2017,신규,21.08~23.08,2021,평동,"80,000",경희궁자이(3단지),6,0,26,59.7547, , ,233,11110,5
 ,2017, , ,2021,평동,"130,000",경희궁자이(3단지),6,0,29,84.8359, , ,233,11110,20
 ,2017,신규, ,2021,평동,"130,000",경희궁자이(3단지),6,0,29,84.8359, , ,233,11110,20
 ,2017,신규,21.07~23.07,2021,홍파동,"110,000",경희궁자이(2단지),6,0,3,84.9443, , ,199,11110,6
사용,2017,갱신,21.06~23.06,2021,홍파동,"73,500",경희궁자이(2단지),6,0,6,84.8359,"70,000", ,199,11110,19
사용,2017,갱신,21.06~23.06,2021,홍파동,"73,500",경희궁자이(2단지),6,0,6,84.8359,"70,000", ,199,11110,19
 ,2017, , ,2021,홍파동,"73,500",경희궁자이(2단지),6,0,6,84.8359, , ,199,11110,19
사용,2017,갱신,21.07~23.07,2021,홍파동,"73,500",경희궁자이(2단지),6,0,11,84.8359,"70,000", ,199,11110,7
사용,2017,갱신,21.08~23.08,2021,홍파동,"81,900",경희궁자이(2단지),6,0,12,84.9443,"78,000", ,199,11110,3
 ,2017,신규,21.07~23.07,2021,홍파동,"80,000",경희궁자이(2단지),6,90,15,84.8359, , ,199,11110,10
 ,2017,신규,21.07~23.07,2021,홍파동,"60,000",경희궁자이(2단지),6,150,16,84.614, , ,199,11110,13
사용,2017,갱신,21.06~23.06,2021,홍파동,"10,000",경희궁자이(2단지),6,211,16,84.8359,"10,000",200,199,11110,10
사용,2017,갱신,21.07~22.07,2021,홍파동,"73,500",경희궁자이(2단지),6,0,17,84.9443,"70,000", ,199,11110,16
사용,2017,갱신,21.07~23.07,2021,홍파동,"69,300",경희궁자이(2단지),6,0,18,59.8655,"66,000", ,199,11110,4
 ,2017,갱신,21.09~23.09,2021,홍파동,"110,000",경희궁자이(2단지),6,0,19,84.8359,"75,000", ,199,11110,11
 ,2017,갱신,21.06~23.06,2021,홍파동,"108,000",경희궁자이(2단지),6,0,25,116.938,"98,000", ,199,11110,8
사용,2017,갱신,21.09~23.09,2021,홍파동,"81,900",경희궁자이(2단지),6,0,26,84.9443,"78,000", ,199,11110,16
사용,2017,갱신,21.12~22.12,2021,홍파동,"72,000",경희궁자이(2단지),6,8,28,59.8655,"72,000", ,199,11110,3
 ,2017,신규,21.06~23.06,2021,홍파동,"70,000",경희궁자이(2단지),6,110,29,84.614, , ,199,11110,9
사용,2017,갱신,21.07~23.07,2021,홍파동,"72,450",경희궁자이(2단지),6,0,30,84.614,"69,000", ,199,11110,15
 ,2017,갱신,21.06~23.08,2021,교북동,"40,000",경희궁자이(4단지),6,50,5,45.879,"10,000",140,126,11110,16
 ,2017, , ,2021,교북동,"40,000",경희궁자이(4단지),6,50,5,45.879, , ,126,11110,16
 ,2017,신규,21.08~23.08,2021,교북동,"70,000",경희궁자이(4단지),6,0,12,45.879, , ,126,11110,7
사용,2017,갱신,21.07~23.07,2021,교북동,"42,000",경희궁자이(4단지),6,0,15,37.2635,"40,000", ,126,11110,11
사용,2017,갱신,21.08~23.08,2021,교북동,"15,000",경희궁자이(4단지),6,101,18,37.2635,"15,000",95,126,11110,2
 ,2017, , ,2021,교북동,"47,000",경희궁자이(4단지),6,0,20,33.982, , ,126,11110,3
 ,2017,신규,21.07~23.07,2021,교북동,"47,000",경희궁자이(4단지),6,0,20,33.982, , ,126,11110,3
 ,2017, ,21.07~22.07,2021,교북동,"5,000",경희궁자이(4단지),6,137,29,37.2635, , ,126,11110,9
 ,2017, , ,2021,교북동,"5,000",경희궁자이(4단지),6,137,29,37.2635, , ,126,11110,9
 ,2017, , ,2021,행촌동,"8,068",경희궁자이(1단지),6,8,7,44.026, , ,211,11110,18
 ,2017,신규, ,2021,행촌동,"11,070",경희궁자이(1단지),6,40,14,39.0561, , ,211,11110,17
 ,2017,신규, ,2021,행촌동,"9,570",경희궁자이(1단지),6,43,14,39.0561, , ,211,11110,17
 ,2017,신규, ,2021,행촌동,"12,658",경희궁자이(1단지),6,32,14,39.0561, , ,211,11110,17
 ,1971,신규,21.06~23.06,2021,행촌동,500,대성아파트,6,50,19,30.28, , ,41-1,11110,8
 ,2017, , ,2021,행촌동,"7,720",경희궁자이(1단지),6,8,30,42.1289, , ,211,11110,7
 ,2009, , ,2021,평창동,"130,000",롯데캐슬로잔,6,0,12,239.484, , ,108,11110,6
 ,2009,신규,21.07~23.07,2021,평창동,"130,000",롯데캐슬로잔,6,0,12,239.484, , ,108,11110,6
 ,2005,신규,21.09~23.09,2021,평창동,"40,000",형우럭스빌(33-1),6,0,19,91.87, , ,33-1,11110,5
 ,1996,신규,21.09~23.09,2021,평창동,"60,000",일성빌라트,6,0,21,84.99, , ,145-5,11110,3
 ,1996,신규,21.09~23.09,2021,평창동,"60,000",일성빌라트,6,0,21,84.99, , ,145-5,11110,3
 ,1998,신규,21.07~23.07,2021,평창동,"10,000",삼성,6,150,22,84.93, , ,596,11110,11
 ,1996,신규,21.07~23.07,2021,평창동,"8,000",일성빌라트,6,80,25,84.99, , ,145-5,11110,3
사용,1998,갱신,21.06~23.11,2021,신영동,"26,000",대아파크빌,6,0,26,59.22,"25,000", ,254,11110,7
 ,2008,신규,21.08~23.08,2021,무악동,"100,000",인왕산아이파크,6,0,1,114.931, , ,60,11110,3
 ,2000,신규,21.08~23.08,2021,무악동,"32,000",현대,6,100,5,84.92, , ,82,11110,13
 ,2008,갱신,21.07~23.07,2021,무악동,"10,000",인왕산아이파크,6,153,10,84.858,"10,000", ,60,11110,12
사용,2000,갱신,21.06~23.06,2021,무악동,"38,850",현대,6,0,10,60,"37,000", ,82,11110,10
 ,2008, , ,2021,무악동,"10,000",인왕산아이파크,6,153,10,84.858, , ,60,11110,12
 ,2000, ,21.06~23.06,2021,무악동,"38,850",현대,6,0,10,60, , ,82,11110,10
 ,2000,신규,21.07~23.07,2021,무악동,"30,000",현대,6,75,11,60, , ,82,11110,9
사용,2008,갱신,21.07~23.06,2021,무악동,"63,000",인왕산아이파크,6,0,12,84.858,"60,000", ,60,11110,13
사용,2015,갱신,21.07~23.07,2021,무악동,"59,850",인왕산2차아이파크,6,0,17,84.0283,"57,000", ,88,11110,15
 ,2000,신규,21.08~23.02,2021,무악동,"6,000",현대,6,130,17,60, , ,82,11110,9
 ,2000, , ,2021,무악동,"2,664",무악현대,6,6,18,32.93, , ,83,11110,10
 ,2015, , ,2021,무악동,"90,000",인왕산2차아이파크,6,0,19,84.2395, , ,88,11110,17
 ,2015,신규,21.07~23.07,2021,무악동,"90,000",인왕산2차아이파크,6,0,19,84.2395, , ,88,11110,17
 ,2019,신규,21.10~23.10,2021,무악동,"60,000",경희궁롯데캐슬,6,110,24,59.6737, , ,89,11110,14
사용,2000,갱신,21.07~23.06,2021,무악동,"52,500",현대,6,0,25,84.92,"50,000", ,82,11110,5
 ,2000, ,21.07~22.07,2021,무악동,"10,000",현대,6,200,26,114.9, , ,82,11110,14
사용,2000,갱신,21.08~23.08,2021,무악동,"43,000",현대,6,0,28,60,"41,000", ,82,11110,9
