갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1993, , ,2021,창신동,"32,000",창신쌍용2,4,0,15,54.7, , ,703,11110,2
 ,1993, ,21.06~23.06,2021,창신동,"37,000",창신쌍용2,4,0,16,64.66, , ,703,11110,14
 ,1992, , ,2021,창신동,"3,000",창신쌍용1,4,90,16,54.7, , ,702,11110,6
 ,1993, , ,2021,창신동,"28,850",창신쌍용2,4,0,16,79.87, , ,703,11110,4
 ,1993, , ,2021,창신동,"30,000",창신쌍용2,4,0,17,54.7, , ,703,11110,1
 ,2002, , ,2021,창신동,"18,900",MID그린(2동),4,0,20,59.47, , ,601-1,11110,2
 ,1994, , ,2021,창신동,"15,750",성용,4,0,20,58.23, , ,640-252,11110,1
 ,2002, , ,2021,창신동,"17,300",MID그린(8동),4,0,20,59.01, , ,602-1,11110,1
 ,1993, , ,2021,창신동,"36,000",창신쌍용2,4,0,21,79.87, , ,703,11110,14
 ,1966, , ,2021,창신동,"11,000",동대문,4,0,25,28.8, , ,328-17,11110,2
 ,1966, , ,2021,창신동,"5,000",동대문,4,0,27,28.8, , ,328-17,11110,6
 ,1993, , ,2021,창신동,"40,000",창신쌍용2,4,0,28,64.66, , ,703,11110,11
 ,1993, , ,2021,창신동,"36,000",창신쌍용2,4,0,28,64.66, , ,703,11110,8
 ,1992, ,21.05~23.06,2021,창신동,"27,300",창신쌍용1,4,0,30,54.7, , ,702,11110,10
 ,2017, , ,2021,숭인동,"26,250",블루빌,4,0,1,44.56, , ,243,11110,9
 ,2013, , ,2021,숭인동,"13,800",버넷하임1,4,0,2,17.93, , ,1421,11110,14
 ,2014, , ,2021,숭인동,"12,000",숭인한양LEEPS,4,0,2,12.78, , ,1421-2,11110,5
 ,2013, , ,2021,숭인동,"1,000",종로중흥S클래스,4,55,2,19.466, , ,202-3,11110,7
 ,2012, , ,2021,숭인동,"1,000",삼전솔하임2차,4,50,2,15, , ,296-19,11110,10
 ,2014, , ,2021,숭인동,"9,000",숭인한양LEEPS,4,15,2,12.78, , ,1421-2,11110,8
 ,2013, , ,2021,숭인동,"2,000",익성씨티하임,4,45,2,15.76, , ,1392,11110,13
 ,2014, , ,2021,숭인동,"11,000",삼전솔하임4차,4,10,3,15.09, , ,318-2,11110,17
 ,2009, , ,2021,숭인동,"33,000",종로청계힐스테이트,4,0,5,59.9426, , ,766,11110,16
 ,2017, , ,2021,숭인동,"24,100",블루빌,4,0,6,44.56, , ,243,11110,5
 ,2013, , ,2021,숭인동,"8,000",COZY빌딩,4,0,6,15.306, , ,317-39,11110,9
 ,2009, , ,2021,숭인동,"60,000",종로청계힐스테이트,4,0,7,59.9426, , ,766,11110,13
 ,2013, , ,2021,숭인동,"6,000",익성씨티하임,4,30,8,15.76, , ,1392,11110,15
 ,1971, , ,2021,숭인동,"5,000",동일상가,4,30,9,84.15, , ,232-29,11110,5
 ,2014, , ,2021,숭인동,"3,000",숭인한양LEEPS,4,40,10,12.78, , ,1421-2,11110,3
 ,2013, , ,2021,숭인동,"3,000",종로중흥S클래스,4,45,10,19.466, , ,202-3,11110,11
 ,2009, , ,2021,숭인동,"39,000",종로청계힐스테이트,4,0,15,59.9426, , ,766,11110,6
 ,2008, , ,2021,숭인동,"42,000",종로센트레빌,4,0,16,59.92, , ,2-1,11110,9
 ,2008, , ,2021,숭인동,"10,000",종로센트레빌,4,95,16,84.92, , ,2-1,11110,6
 ,2015, , ,2021,숭인동,"2,500",영하우스,4,36,16,16.59, , ,207-32,11110,9
 ,2013, , ,2021,숭인동,"3,000",종로동광모닝스카이,4,40,17,15.855, , ,1421-1,11110,9
 ,2013, , ,2021,숭인동,"8,000",COZY빌딩,4,0,17,15.306, , ,317-39,11110,9
 ,2000, , ,2021,숭인동,"16,000",숭인모범104동,4,0,17,54.72, , ,569-2,11110,1
 ,2012, , ,2021,숭인동,"2,000",삼전솔하임2차,4,45,17,14.69, , ,296-19,11110,9
 ,2008, , ,2021,숭인동,"43,000",종로센트레빌,4,0,18,59.92, , ,2-1,11110,7
 ,2013, , ,2021,숭인동,"10,600",종로동광모닝스카이,4,0,19,15.855, , ,1421-1,11110,11
 ,2000, , ,2021,숭인동,"21,000",숭인모범102동,4,0,19,59.8, , ,569-5,11110,4
 ,2012, , ,2021,숭인동,"12,000",삼전솔하임2차,4,0,20,16.67, , ,296-19,11110,4
 ,2000, , ,2021,숭인동,"21,000",숭인모범102동,4,0,23,59.8, , ,569-5,11110,4
 ,2017, , ,2021,숭인동,"25,200",블루빌,4,0,23,44.56, , ,243,11110,6
 ,2013, , ,2021,숭인동,"1,000",종로동광모닝스카이,4,55,23,15.855, , ,1421-1,11110,16
 ,2013, , ,2021,숭인동,"13,500",버넷하임1,4,0,29,17.93, , ,1421,11110,14
 ,2013, , ,2021,숭인동,"3,000",종로유케이201,4,35,30,12.01, , ,201-11,11110,6
 ,2017, , ,2021,평동,"10,000",경희궁자이(3단지),4,159,1,59.471, , ,233,11110,2
 ,2017, , ,2021,평동,"125,000",경희궁자이(3단지),4,0,3,84.836, , ,233,11110,15
 ,2017, , ,2021,평동,"35,000",경희궁자이(3단지),4,150,3,59.755, , ,233,11110,6
 ,2017, , ,2021,평동,"73,500",경희궁자이(3단지),4,0,3,77.654, , ,233,11110,9
 ,2017, , ,2021,평동,"130,000",경희궁자이(3단지),4,120,3,116.9383, , ,233,11110,8
 ,2017, , ,2021,평동,"20,000",경희궁자이(3단지),4,139,9,59.471, , ,233,11110,3
 ,2017, , ,2021,평동,"71,000",경희궁자이(3단지),4,0,10,59.855, , ,233,11110,12
 ,2017, , ,2021,평동,"92,000",경희궁자이(3단지),4,0,16,59.755, , ,233,11110,8
 ,2017, , ,2021,평동,"10,000",경희궁자이(3단지),4,220,21,59.855, , ,233,11110,5
 ,2017, , ,2021,평동,"20,000",경희궁자이(3단지),4,220,23,59.943, , ,233,11110,6
 ,2017, , ,2021,평동,"60,000",경희궁자이(3단지),4,0,25,84.836, , ,233,11110,5
 ,2017, , ,2021,홍파동,"77,700",경희궁자이(2단지),4,0,5,84.836, , ,199,11110,14
 ,2017, , ,2021,홍파동,"30,000",경희궁자이(2단지),4,220,8,84.836, , ,199,11110,19
 ,2017, , ,2021,홍파동,"100,000",경희궁자이(2단지),4,0,10,84.836, , ,199,11110,10
 ,2017, , ,2021,홍파동,"90,000",경희궁자이(2단지),4,0,10,84.8359, , ,199,11110,15
 ,2017, , ,2021,홍파동,"105,000",경희궁자이(2단지),4,0,12,84.8359, , ,199,11110,17
 ,2017, , ,2021,홍파동,"10,000",경희궁자이(2단지),4,230,14,59.895, , ,199,11110,10
 ,2017, , ,2021,홍파동,"85,000",경희궁자이(2단지),4,0,14,59.855, , ,199,11110,10
 ,2017, , ,2021,홍파동,"60,000",경희궁자이(2단지),4,70,15,59.895, , ,199,11110,7
 ,2017, , ,2021,홍파동,"130,000",경희궁자이(2단지),4,0,15,84.9339, , ,199,11110,3
 ,2017, , ,2021,홍파동,"70,000",경희궁자이(2단지),4,50,16,84.907, , ,199,11110,17
 ,2017, , ,2021,홍파동,"66,150",경희궁자이(2단지),4,0,16,59.855, , ,199,11110,8
 ,2017, , ,2021,홍파동,"108,000",경희궁자이(2단지),4,0,19,84.9071, , ,199,11110,16
 ,2017, , ,2021,홍파동,"75,600",경희궁자이(2단지),4,0,19,84.944, , ,199,11110,15
 ,2017, , ,2021,홍파동,"80,000",경희궁자이(2단지),4,0,19,84.836, , ,199,11110,8
 ,2017, , ,2021,홍파동,"42,800",경희궁자이(2단지),4,60,20,59.855, , ,199,11110,16
 ,2017, , ,2021,홍파동,"75,600",경희궁자이(2단지),4,0,21,84.99, , ,199,11110,8
 ,2017, , ,2021,홍파동,"75,000",경희궁자이(2단지),4,0,21,84.944, , ,199,11110,2
 ,2017, , ,2021,홍파동,"5,000",경희궁자이(2단지),4,161,22,59.8547, , ,199,11110,2
 ,2017, , ,2021,홍파동,"102,900",경희궁자이(2단지),4,0,22,101.898, , ,199,11110,12
 ,2017, ,21.06~23.06,2021,홍파동,"75,600",경희궁자이(2단지),4,0,23,84.944, , ,199,11110,15
 ,2017, , ,2021,홍파동,"10,000",경희궁자이(2단지),4,227,23,84.614, , ,199,11110,13
 ,2017, , ,2021,홍파동,"73,500",경희궁자이(2단지),4,0,23,84.614, , ,199,11110,9
 ,2017, , ,2021,홍파동,"20,000",경희궁자이(2단지),4,250,24,84.99, , ,199,11110,10
 ,2017, , ,2021,홍파동,"73,500",경희궁자이(2단지),4,0,24,84.944, , ,199,11110,2
 ,2017, , ,2021,홍파동,"40,000",경희궁자이(2단지),4,120,28,84.614, , ,199,11110,7
 ,2017, , ,2021,홍파동,"72,400",경희궁자이(2단지),4,0,28,84.614, , ,199,11110,1
 ,2017, , ,2021,교북동,"55,000",경희궁자이(4단지),4,0,3,37.2635, , ,126,11110,8
 ,2017, , ,2021,교북동,"40,950",경희궁자이(4단지),4,0,5,33.982, , ,126,11110,6
 ,2017, , ,2021,교북동,"47,250",경희궁자이(4단지),4,0,16,37.2635, , ,126,11110,7
 ,2017, ,21.07~23.07,2021,교북동,"47,250",경희궁자이(4단지),4,0,17,37.2635, , ,126,11110,15
 ,2017, , ,2021,교북동,"47,000",경희궁자이(4단지),4,0,21,37.2635, , ,126,11110,10
 ,2017, , ,2021,교북동,"43,980",경희궁자이(4단지),4,0,29,37.2635, , ,126,11110,18
 ,1971, , ,2021,행촌동,"10,000",대성아파트,4,0,6,19.27, , ,41-1,11110,5
 ,2017, , ,2021,행촌동,"13,401",경희궁자이(1단지),4,34,12,39.0561, , ,211,11110,16
 ,2017, , ,2021,행촌동,"12,658",경희궁자이(1단지),4,32,12,39.0561, , ,211,11110,17
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),4,42,12,39.0561, , ,211,11110,16
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),4,42,12,39.0561, , ,211,11110,4
 ,2017, , ,2021,행촌동,"12,658",경희궁자이(1단지),4,32,12,39.0561, , ,211,11110,2
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),4,40,12,39.0561, , ,211,11110,2
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),4,40,12,39.0561, , ,211,11110,17
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),4,40,12,39.0561, , ,211,11110,17
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),4,40,13,39.0561, , ,211,11110,9
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),4,40,13,39.0561, , ,211,11110,18
 ,2017, , ,2021,행촌동,"13,401",경희궁자이(1단지),4,34,13,39.0561, , ,211,11110,14
 ,2017, , ,2021,행촌동,"13,401",경희궁자이(1단지),4,34,13,39.0561, , ,211,11110,3
 ,2017, , ,2021,행촌동,"12,658",경희궁자이(1단지),4,32,13,39.0561, , ,211,11110,9
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),4,42,13,39.0561, , ,211,11110,14
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),4,42,13,39.0561, , ,211,11110,3
 ,1971, ,21.07~23.07,2021,행촌동,"33,000",대성아파트,4,0,29,94.94, , ,41-1,11110,4
 ,2019, , ,2021,구기동,"10,000",마운틴뷰,4,120,17,64.39, , ,125-5,11110,2
 ,2008, , ,2021,평창동,"5,000",르트랑시망,4,273,10,158.53, , ,102,11110,2
 ,2009, , ,2021,평창동,"100,000",엘리시아,4,0,13,206.22, , ,66-1,11110,2
 ,2001, , ,2021,평창동,"80,000",롯데낙천대,4,0,16,133.34, , ,72,11110,8
 ,1998, , ,2021,평창동,"55,000",삼성,4,0,20,84.93, , ,596,11110,13
 ,2001, , ,2021,평창동,"63,000",롯데낙천대,4,0,22,110.53, , ,72,11110,4
 ,2001, , ,2021,평창동,"68,250",롯데낙천대,4,0,26,133.34, , ,72,11110,8
 ,2001, , ,2021,평창동,"45,000",롯데낙천대,4,0,27,91.06, , ,72,11110,13
 ,2008, , ,2021,무악동,"75,000",인왕산아이파크,4,0,2,84.858, , ,60,11110,12
 ,2015, , ,2021,무악동,"85,000",인왕산2차아이파크,4,0,3,112.8144, , ,88,11110,5
 ,2000, , ,2021,무악동,"63,000",현대,4,0,3,84.92, , ,82,11110,6
 ,2000, , ,2021,무악동,"36,700",현대,4,0,7,60, , ,82,11110,10
 ,2008, , ,2021,무악동,"63,000",인왕산아이파크,4,0,10,84.858, , ,60,11110,8
 ,2008, , ,2021,무악동,"75,000",인왕산아이파크,4,0,10,84.858, , ,60,11110,4
 ,2008, , ,2021,무악동,"75,000",인왕산아이파크,4,0,11,84.858, , ,60,11110,7
 ,2008, , ,2021,무악동,"75,000",인왕산아이파크,4,0,11,84.858, , ,60,11110,7
 ,2008, , ,2021,무악동,"60,900",인왕산아이파크,4,0,16,84.858, , ,60,11110,3
 ,2019, , ,2021,무악동,"60,000",경희궁롯데캐슬,4,0,17,84.8792, , ,89,11110,5
 ,2000, ,21.07~23.07,2021,무악동,"85,000",현대,4,0,17,114.9, , ,82,11110,16
 ,2000, , ,2021,무악동,"90,000",현대,4,0,20,114.9, , ,82,11110,17
 ,2015, , ,2021,무악동,"75,000",인왕산2차아이파크,4,0,24,84.2395, , ,88,11110,3
 ,2000, , ,2021,무악동,"10,000",현대,4,120,26,60, , ,82,11110,13
 ,2000, ,21.07~23.07,2021,무악동,"10,000",현대,4,120,26,60, , ,82,11110,13
 ,2019, , ,2021,무악동,"57,750",경희궁롯데캐슬,4,0,28,59.6737, , ,89,11110,12
 ,2000, , ,2021,무악동,"42,000",현대,4,42,30,114.9, , ,82,11110,4
