갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2015,신규,22.11~24.11,2022,하왕십리동,"119,000",텐즈힐(1단지),10,0,6,129.34, , ,1066,11200,9
 ,2016, ,22.12~24.12,2022,하왕십리동,"15,000",센트라스,10,140,6,40.94, , ,1070,11200,26
 ,2016,신규,22.11~24.11,2022,하왕십리동,"80,000",센트라스,10,0,7,59.94, , ,1070,11200,5
 ,2015,갱신, ,2022,하왕십리동,"75,000",텐즈힐(1단지),10,0,7,59.88,"60,000", ,1066,11200,3
 ,2016, ,22.11~24.11,2022,하왕십리동,"62,000",왕십리KCC스위첸,10,0,8,64.236, , ,1002,11200,2
 ,1996,신규,22.11~24.11,2022,하왕십리동,"75,000",청계벽산,10,0,8,114.46, , ,258,11200,8
 ,2004,갱신,22.12~24.12,2022,하왕십리동,"55,000",왕십리풍림아이원,10,0,8,84.417,"47,000", ,1061,11200,7
 ,2016,신규,23.01~25.01,2022,하왕십리동,"120,000",센트라스,10,100,8,115.99, , ,1070,11200,9
 ,2004,신규,22.11~24.11,2022,하왕십리동,"10,000",왕십리풍림아이원,10,160,10,59.936, , ,1061,11200,18
 ,2016,신규,22.11~24.11,2022,하왕십리동,"10,000",센트라스,10,290,10,59.94, , ,1070,11200,9
 ,2016,갱신,22.11~24.11,2022,하왕십리동,"43,000",센트라스,10,180,10,84.99,"43,000",80,1070,11200,13
 ,2017, , ,2022,하왕십리동,"56,100",왕십리자이,10,0,10,59.99, , ,1071,11200,20
 ,2004,신규,22.11~24.11,2022,하왕십리동,"44,000",왕십리풍림아이원,10,75,11,84.417, , ,1061,11200,5
 ,1996,신규,22.12~23.06,2022,하왕십리동,"39,000",청계벽산,10,0,11,71.33, , ,258,11200,7
 ,1996,신규,22.11~24.11,2022,하왕십리동,"53,000",청계벽산,10,0,11,71.33, , ,258,11200,5
 ,1996,갱신,22.11~24.11,2022,하왕십리동,"40,000",청계벽산,10,75,12,84.94,"30,000",115,258,11200,21
 ,2016,신규,22.11~24.11,2022,하왕십리동,"66,000",센트라스,10,0,12,59.94, , ,1070,11200,12
 ,1989,갱신,22.10~24.10,2022,하왕십리동,"57,750",한신무학,10,0,13,75.2,"55,000", ,990,11200,10
 ,2017, , ,2022,하왕십리동,"56,000",왕십리자이,10,0,13,59.99, , ,1071,11200,7
사용,2015,갱신,22.10~24.10,2022,하왕십리동,"84,000",텐즈힐(1단지),10,0,13,84.96,"80,000", ,1066,11200,22
 ,2009,신규, ,2022,하왕십리동,"24,119",왕십리모노퍼스주상복합,10,0,14,90.409, , ,286-2,11200,17
 ,2016,신규,22.12~24.12,2022,하왕십리동,"83,000",센트라스,10,0,15,59.93, , ,1070,11200,5
 ,2016,신규,22.12~24.12,2022,하왕십리동,"74,000",센트라스,10,0,15,59.95, , ,1070,11200,10
 ,2016,갱신,23.01~24.07,2022,하왕십리동,"75,000",센트라스,10,0,15,59.93,"80,000", ,1070,11200,21
 ,2016, , ,2022,하왕십리동,"80,000",센트라스,10,16,15,59.93, , ,1070,11200,21
 ,2016, , ,2022,하왕십리동,"100,000",센트라스,10,0,15,84.96, , ,1070,11200,5
사용,2016,갱신,22.10~24.10,2022,하왕십리동,"70,000",왕십리KCC스위첸,10,0,15,84.897,"67,000", ,1002,11200,10
사용,2015,갱신,22.10~24.10,2022,하왕십리동,"126,000",텐즈힐(1단지),10,0,15,148.94,"120,000", ,1066,11200,25
 ,2004,갱신,22.10~24.10,2022,하왕십리동,"37,000",왕십리풍림아이원,10,50,15,59.936,"37,000", ,1061,11200,11
 ,2004, , ,2022,하왕십리동,"37,000",왕십리풍림아이원,10,50,15,59.936, , ,1061,11200,11
 ,2017,신규,22.12~24.12,2022,하왕십리동,"30,000",왕십리자이,10,140,17,59.99, , ,1071,11200,4
 ,2016,신규,23.01~25.01,2022,하왕십리동,"40,000",센트라스,10,210,18,84.96, , ,1070,11200,4
 ,2017,신규,22.12~24.12,2022,하왕십리동,"60,000",왕십리자이,10,20,18,59.99, , ,1071,11200,19
사용,2016,갱신,22.11~24.11,2022,하왕십리동,"98,700",센트라스,10,0,19,84.96,"94,000", ,1070,11200,9
 ,2001,신규,23.02~25.02,2022,하왕십리동,"31,600",극동미라주,10,0,19,59.4, , ,1058,11200,1
사용,2016,갱신,22.12~24.12,2022,하왕십리동,"100,000",센트라스,10,0,20,84.98,"105,000", ,1070,11200,28
사용,2016,갱신,22.10~24.10,2022,하왕십리동,"116,500",센트라스,10,0,20,115.99,"111,000", ,1070,11200,1
 ,2016,신규,22.11~24.11,2022,하왕십리동,"90,000",센트라스,10,0,20,84.77, , ,1070,11200,19
 ,2017,갱신,22.11~24.10,2022,하왕십리동,"56,000",왕십리자이,10,0,21,51.94,"45,000", ,1071,11200,3
 ,2001,신규,22.12~23.12,2022,하왕십리동,"10,000",금호베스트빌,10,200,21,114.73, , ,1052,11200,11
사용,2015,갱신,22.11~24.11,2022,하왕십리동,"94,500",텐즈힐(1단지),10,0,22,84.88,"90,000", ,1066,11200,9
 ,2016,갱신,23.01~25.01,2022,하왕십리동,"66,000",센트라스,10,0,22,59.94,"59,000", ,1070,11200,8
 ,2017,갱신,22.11~24.11,2022,하왕십리동,"65,000",왕십리자이,10,0,22,59.99,"52,500", ,1071,11200,13
사용,2017,갱신,22.11~24.11,2022,하왕십리동,"63,000",왕십리자이,10,0,22,84.99,"60,000", ,1071,11200,19
 ,2004, , ,2022,하왕십리동,"42,000",왕십리풍림아이원,10,9,22,84.417, , ,1061,11200,8
사용,2016,갱신,23.01~25.01,2022,하왕십리동,"67,200",센트라스,10,0,23,84.96,"64,000", ,1070,11200,13
 ,2016,신규,23.01~25.01,2022,하왕십리동,"85,000",센트라스,10,0,24,84.96, , ,1070,11200,5
 ,2009,신규,23.01~25.01,2022,하왕십리동,"60,000",왕십리지웰,10,0,25,84.981, , ,1064,11200,7
 ,2016, ,22.12~24.12,2022,하왕십리동,"91,500",센트라스,10,0,25,84.99, , ,1070,11200,5
 ,1996,신규,23.01~25.01,2022,하왕십리동,"62,000",청계벽산,10,0,25,84.94, , ,258,11200,16
 ,2016,갱신,22.10~25.02,2022,하왕십리동,"100,000",센트라스,10,0,25,115.99,"70,000", ,1070,11200,23
사용,2015,갱신,23.01~25.01,2022,하왕십리동,"88,000",텐즈힐(1단지),10,0,25,72.52,"85,000", ,1066,11200,15
사용,2015,갱신,22.10~24.10,2022,하왕십리동,"84,000",텐즈힐(1단지),10,0,25,84.88,"80,000", ,1066,11200,1
 ,2016,신규,23.01~25.01,2022,하왕십리동,"61,500",센트라스,10,0,26,59.99, , ,1070,11200,7
 ,2009,신규, ,2022,하왕십리동,"38,400",왕십리모노퍼스주상복합,10,0,26,90.409, , ,286-2,11200,11
 ,2016,신규,22.11~24.11,2022,하왕십리동,"95,000",센트라스,10,0,26,84.96, , ,1070,11200,9
 ,2016,갱신,22.12~24.12,2022,하왕십리동,"10,000",센트라스,10,240,27,59.94,"10,000",195,1070,11200,17
 ,2017, , ,2022,하왕십리동,"40,000",왕십리자이,10,95,27,59.99, , ,1071,11200,19
 ,2017,신규,23.01~25.01,2022,하왕십리동,"40,000",왕십리자이,10,95,27,59.99, , ,1071,11200,19
사용,1996,갱신,22.12~24.12,2022,하왕십리동,"15,000",무학현대,10,100,28,84.495,"15,000",100,992,11200,6
 ,2015,신규,22.11~24.11,2022,하왕십리동,"30,000",텐즈힐(1단지),10,168,28,59.88, , ,1066,11200,13
 ,2017,신규,22.11~24.11,2022,하왕십리동,"5,000",왕십리자이,10,200,28,59.99, , ,1071,11200,4
 ,2016, , ,2022,하왕십리동,"80,000",센트라스,10,0,29,59.93, , ,1070,11200,16
사용,2016,갱신,22.12~24.12,2022,하왕십리동,"51,000",센트라스,10,0,29,40.94,"49,000", ,1070,11200,9
 ,2016,갱신,23.01~25.01,2022,하왕십리동,"82,000",센트라스,10,0,29,84.96,"73,500", ,1070,11200,8
 ,2004,신규,23.01~25.01,2022,하왕십리동,"59,000",왕십리풍림아이원,10,0,29,84.417, , ,1061,11200,3
사용,2015,갱신,22.11~24.11,2022,하왕십리동,"121,000",텐즈힐(1단지),10,0,29,129.34,"120,000", ,1066,11200,10
사용,2015,갱신,22.11~24.11,2022,하왕십리동,"89,250",텐즈힐(1단지),10,0,29,84.96,"85,000", ,1066,11200,25
 ,2016,신규,22.12~24.12,2022,하왕십리동,"5,000",센트라스,10,171,31,59.94, , ,1070,11200,12
 ,1996, , ,2022,하왕십리동,"50,000",청계벽산,10,30,31,114.46, , ,258,11200,14
 ,2004,신규,22.11~24.11,2022,하왕십리동,"30,000",왕십리풍림아이원,10,110,31,84.417, , ,1061,11200,1
 ,2009,신규, ,2022,하왕십리동,"9,824",왕십리모노퍼스주상복합,10,0,31,38.982, , ,286-2,11200,10
 ,2016, , ,2022,하왕십리동,"63,000",센트라스,10,0,31,40.94, , ,1070,11200,19
 ,2007,신규, ,2022,홍익동,"60,000",주암해븐,10,0,7,84.58, , ,366,11200,3
 ,2005,신규,22.12~24.12,2022,홍익동,"50,000",청계대주파크빌,10,0,20,84.98, , ,53,11200,7
 ,2005,갱신,22.12~24.12,2022,홍익동,"25,000",청계대주파크빌,10,100,31,84.98,"42,000", ,53,11200,2
 ,2006,신규,22.11~24.11,2022,도선동,"70,000",삼성쉐르빌,10,0,4,84.99, , ,69,11200,12
 ,2006,갱신,22.10~24.10,2022,도선동,"60,000",삼성쉐르빌,10,0,8,84.74,"55,000", ,69,11200,11
 ,2006, , ,2022,도선동,"55,000",삼성쉐르빌,10,0,20,84.99, , ,69,11200,18
 ,2006,갱신,22.10~24.10,2022,도선동,"55,000",삼성쉐르빌,10,0,21,84.99,"49,300", ,69,11200,18
 ,1986,신규,22.11~24.11,2022,마장동,"31,000",세림,10,0,1,40.86, , ,784,11200,3
 ,1986, , ,2022,마장동,"31,000",세림,10,0,1,40.86, , ,784,11200,3
 ,1998,신규,22.11~24.11,2022,마장동,"48,000",현대,10,0,1,59.91, , ,818,11200,3
 ,1998, , ,2022,마장동,"48,000",현대,10,0,1,59.91, , ,818,11200,3
 ,2006,신규,22.11~24.11,2022,마장동,"56,000",금호어울림,10,90,3,84.97, , ,820,11200,3
 ,1986,신규,22.12~24.12,2022,마장동,"28,000",세림,10,0,3,40.86, , ,784,11200,13
 ,2004,신규,22.11~24.11,2022,마장동,"58,000",대성유니드,10,30,6,84.71, , ,825,11200,1
사용,2017,갱신,22.10~24.10,2022,마장동,"51,450",우성에비뉴,10,0,6,70.88,"49,000", ,835,11200,9
 ,1986,신규,22.10~24.10,2022,마장동,"20,000",세림,10,30,6,40.86, , ,784,11200,3
사용,1998,갱신,22.10~24.10,2022,마장동,"36,330",현대,10,0,7,59.91,"34,600", ,818,11200,19
 ,2006,신규,22.11~24.11,2022,마장동,"73,000",금호어울림,10,0,7,84.97, , ,820,11200,15
 ,1998, , ,2022,마장동,"33,000",현대,10,0,7,59.91, , ,818,11200,21
사용,1998,갱신,22.10~24.10,2022,마장동,"52,500",현대,10,0,7,84.91,"50,000", ,818,11200,24
 ,2006,신규, ,2022,마장동,"2,995",마장에스에이치빌,10,30,7,49.6, , ,831,11200,8
 ,2004,신규,22.11~24.11,2022,마장동,"30,000",태성,10,70,7,81.05, , ,829,11200,11
 ,1999, , ,2022,마장동,"30,000",마장동중앙하이츠,10,65,8,60, , ,819,11200,6
 ,1996,신규,22.11~24.11,2022,마장동,"50,000",삼웅아파트2동,10,0,8,101.04, , ,778-2,11200,9
사용,1998,갱신,22.10~24.10,2022,마장동,"26,000",현대,10,36,8,59.91,"26,000",30,818,11200,4
 ,2006,신규,22.12~24.12,2022,마장동,"65,100",금호어울림,10,21,8,84.97, , ,820,11200,3
 ,1996,신규,22.11~24.11,2022,마장동,"50,000",삼웅아파트2동,10,0,8,101.04, , ,778-2,11200,9
 ,2006,갱신,22.12~24.12,2022,마장동,"69,000",금호어울림,10,0,11,84.97,"59,800", ,820,11200,15
 ,1996,신규,22.12~24.12,2022,마장동,"20,000",삼성,10,110,11,84.93, , ,817,11200,10
 ,1998,신규,23.01~25.01,2022,마장동,"5,000",현대,10,180,11,84.91, , ,818,11200,20
 ,2004,신규,22.11~24.11,2022,마장동,"5,000",신성미소지움,10,170,12,59.96, , ,822,11200,17
 ,2006,갱신,23.03~25.03,2022,마장동,"75,000",금호어울림,10,0,14,84.97,"57,000", ,820,11200,20
사용,1986,갱신,22.10~24.10,2022,마장동,"33,000",세림,10,0,14,72.84,"31,500", ,784,11200,3
 ,1986, , ,2022,마장동,"28,000",세림,10,0,15,40.86, , ,784,11200,2
 ,1986, ,22.11~24.11,2022,마장동,"28,000",세림,10,0,15,40.86, , ,784,11200,2
 ,1996, , ,2022,마장동,"40,000",삼성,10,40,15,59.76, , ,817,11200,12
 ,1996,신규,22.11~24.11,2022,마장동,"40,000",삼성,10,40,15,59.76, , ,817,11200,12
사용,1998,갱신,22.10~24.10,2022,마장동,"68,000",현대,10,0,17,134.79,"65,000", ,818,11200,22
사용,2004,갱신,22.11~24.11,2022,마장동,"42,000",대성유니드,10,0,17,59.7,"40,000", ,825,11200,17
사용,1986,갱신,22.10~24.10,2022,마장동,"30,000",세림,10,0,17,72.84,"30,000", ,784,11200,8
 ,1998,갱신,22.10~24.10,2022,마장동,"65,000",현대,10,0,17,84.91,"65,000", ,818,11200,11
 ,2011,신규,22.10~24.10,2022,마장동,500,홀스케슬,10,50,19,18.02, , ,782-1,11200,2
 ,2011, , ,2022,마장동,"1,000",홀스케슬,10,50,19,18.02, , ,782-1,11200,2
 ,2004,신규,22.12~24.12,2022,마장동,"45,000",대성유니드,10,0,21,59.7, , ,825,11200,17
사용,1986,갱신,22.12~24.12,2022,마장동,"20,940",세림,10,0,22,40.86,"19,950", ,784,11200,13
 ,2006,신규,23.01~25.01,2022,마장동,"10,000",금호어울림,10,220,22,84.97, , ,820,11200,7
 ,1998,신규,22.12~24.12,2022,마장동,"30,000",현대,10,35,24,59.94, , ,818,11200,18
 ,1996,신규,22.12~24.12,2022,마장동,"60,000",삼성,10,0,25,84.93, , ,817,11200,2
 ,1986,신규,22.11~24.11,2022,마장동,"26,000",세림,10,0,26,40.86, , ,784,11200,9
 ,1986, , ,2022,마장동,"26,000",세림,10,0,26,40.86, , ,784,11200,9
사용,1986,갱신,23.02~25.02,2022,마장동,"29,400",세림,10,32,28,84.93,"28,000",30,784,11200,9
 ,1986,신규,22.12~24.12,2022,마장동,"30,000",세림,10,0,29,40.86, , ,784,11200,4
 ,1998,신규,22.12~24.12,2022,마장동,"30,000",현대,10,70,29,59.94, , ,818,11200,3
 ,2006,신규,22.11~24.08,2022,마장동,"70,000",금호어울림,10,0,29,84.97, , ,820,11200,21
 ,2004,갱신,22.11~24.11,2022,마장동,"40,000",신성미소지움,10,60,29,84.99,"26,500",51,822,11200,10
 ,2004, , ,2022,마장동,"40,000",신성미소지움,10,60,29,84.99, , ,822,11200,10
사용,2004,갱신,22.11~24.11,2022,마장동,"47,000",대성유니드,10,0,30,59.7,"45,000", ,825,11200,17
 ,1989,신규,23.02~25.02,2022,사근동,"10,000",중앙하이츠,10,83,6,71.85, , ,199,11200,3
 ,2018,신규,22.12~23.12,2022,사근동,"1,000",인암빌,10,62,10,18.6555, , ,210-4,11200,5
 ,1989,갱신,22.11~24.11,2022,사근동,"36,800",중앙하이츠,10,0,15,71.85,"35,000", ,199,11200,14
사용,1989,갱신,22.11~24.11,2022,사근동,"35,280",중앙하이츠,10,0,15,71.85,"33,600", ,199,11200,12
 ,2018,신규,23.01~25.01,2022,사근동,"1,500",인암빌,10,63,22,18.6555, , ,210-4,11200,2
 ,2000,갱신,22.12~24.12,2022,행당동,"42,010",행당한진타운,10,35,1,59.96,"42,000", ,346,11200,19
사용,2005,갱신,22.10~24.10,2022,행당동,"72,500",이수브라운스톤,10,0,1,84.94,"70,000", ,364,11200,2
 ,2000,신규,22.11~24.11,2022,행당동,"46,200",대림e-편한세상,10,0,1,59.96, , ,347,11200,13
사용,2000,갱신,22.10~24.10,2022,행당동,"63,000",대림e-편한세상,10,0,1,84.87,"60,000", ,347,11200,11
 ,2000,신규,22.10~24.10,2022,행당동,"30,000",대림e-편한세상,10,120,1,84.87, , ,347,11200,14
 ,2000,갱신,22.10~24.09,2022,행당동,"25,200",대림e-편한세상,10,53,1,59.96,"24,000",40,347,11200,2
 ,2018,갱신,22.10~22.12,2022,행당동,"85,000",서울숲리버뷰자이,10,0,1,84.9,"85,000", ,380,11200,31
 ,2000,신규,22.11~24.11,2022,행당동,"52,000",행당한진타운,10,0,1,59.96, , ,346,11200,18
사용,1995,갱신,22.11~24.03,2022,행당동,"65,100",신동아,10,0,1,84.96,"62,000", ,344,11200,10
 ,1995,신규,22.12~24.05,2022,행당동,"30,000",신동아,10,14,1,59.97, , ,344,11200,12
사용,1995,갱신,22.10~24.10,2022,행당동,"32,000",신동아,10,0,1,59.97,"30,500", ,344,11200,12
 ,1997, , ,2022,행당동,"55,000",두산,10,0,1,84.87, , ,345,11200,7
 ,2000, , ,2022,행당동,"42,000",행당한진타운,10,35,1,59.96, , ,346,11200,19
 ,2018,신규,22.11~24.11,2022,행당동,"41,000",서울숲리버뷰자이,10,100,2,84.98, , ,380,11200,8
 ,2018,신규,22.11~24.11,2022,행당동,"41,000",서울숲리버뷰자이,10,100,2,84.98, , ,380,11200,8
 ,1997,신규,23.01~25.01,2022,행당동,"70,000",두산,10,0,3,84.87, , ,345,11200,4
사용,2000,갱신,22.11~24.11,2022,행당동,"56,000",대림e-편한세상,10,0,3,84.87,"56,000", ,347,11200,1
 ,2018,신규,22.10~24.11,2022,행당동,"80,000",서울숲리버뷰자이,10,0,3,84.9, , ,380,11200,15
 ,2000,신규,22.12~24.12,2022,행당동,"15,000",행당한진타운,10,130,4,59.96, , ,346,11200,13
사용,2018,갱신,22.12~24.12,2022,행당동,"10,000",서울숲리버뷰자이,10,206,4,59.97,"10,000",195,380,11200,25
사용,2005,갱신,22.11~24.11,2022,행당동,"55,000",이수브라운스톤,10,0,5,59.27,"53,000", ,364,11200,5
 ,2003,신규,22.11~24.11,2022,행당동,"68,000",서울숲 한신 더 휴,10,0,5,84.95, , ,349,11200,7
사용,1997,갱신,22.11~24.11,2022,행당동,"55,000",두산,10,0,6,59.94,"55,000", ,345,11200,8
 ,2000,갱신,22.10~24.10,2022,행당동,"68,000",행당한진타운,10,0,6,114.62,"63,000", ,346,11200,9
사용,2000,갱신,22.11~24.11,2022,행당동,"63,000",행당한진타운,10,0,6,84.71,"60,000", ,346,11200,11
 ,2009, , ,2022,행당동,"2,559","두산위브(임대,201동)",10,22,6,34.21, , ,375,11200,1
 ,2014,신규,22.12~24.12,2022,행당동,"70,000",서울숲더샵,10,100,7,84.06, , ,377,11200,10
 ,2000,신규,22.12~25.05,2022,행당동,"40,000",대림e-편한세상,10,90,7,84.87, , ,347,11200,6
사용,2000,갱신,22.11~24.11,2022,행당동,"20,000",대림e-편한세상,10,84,7,59.96,"20,000",80,347,11200,15
 ,2000,신규,22.11~24.11,2022,행당동,"30,000",대림e-편한세상,10,110,7,84.87, , ,347,11200,5
 ,2000, , ,2022,행당동,"2,445",대림e-편한세상(임대),10,5,7,32.76, , ,347,11200,6
 ,2018,신규, ,2022,행당동,"12,020",서울숲리버뷰자이(임대),10,32,7,36.06, , ,380,11200,8
 ,2014,신규,22.12~24.12,2022,행당동,"70,000",서울숲더샵,10,100,7,84.06, , ,377,11200,10
사용,2000,갱신,22.10~24.10,2022,행당동,"20,000",행당한진타운,10,98,7,59.96,"20,000",90,346,11200,10
사용,2000,갱신,22.11~24.11,2022,행당동,"52,500",행당한진타운,10,0,8,59.96,"50,000", ,346,11200,25
사용,2000,갱신,22.10~24.10,2022,행당동,"10,000",행당한진타운,10,110,8,59.96,"10,000",105,346,11200,8
사용,2003,갱신,22.11~24.11,2022,행당동,"74,000",서울숲 한신 더 휴,10,0,8,84.95,"72,000", ,349,11200,14
 ,2000,신규,22.12~24.11,2022,행당동,"70,000",대림e-편한세상,10,0,8,84.87, , ,347,11200,14
 ,2000,갱신,22.11~24.11,2022,행당동,"56,000",대림e-편한세상,10,0,8,84.87,"52,000", ,347,11200,7
 ,2000, , ,2022,행당동,"60,000",대림e-편한세상,10,0,8,84.87, , ,347,11200,5
 ,2000,신규,22.11~24.11,2022,행당동,"5,490",대림e-편한세상,10,165,8,84.87, , ,347,11200,9
 ,2009,갱신,22.10~24.10,2022,행당동,"81,500",두산위브,10,0,8,84.99,"61,950", ,375,11200,8
사용,1995,갱신,22.10~24.10,2022,행당동,"26,000",신동아,10,15,8,59.97,"26,000",10,344,11200,11
사용,2000,갱신,22.10~24.10,2022,행당동,"51,450",행당한진타운,10,0,9,59.96,"49,000", ,346,11200,21
 ,2003, , ,2022,행당동,"10,000",서울숲 한신 더 휴,10,270,10,114.97, , ,349,11200,1
 ,2018,갱신,22.10~24.10,2022,행당동,"125,000",서울숲리버뷰자이,10,0,10,108.82,"110,000", ,380,11200,16
 ,2003,신규,22.10~24.10,2022,행당동,"10,000",서울숲 한신 더 휴,10,270,10,114.97, , ,349,11200,1
 ,2018, , ,2022,행당동,"125,000",서울숲리버뷰자이,10,0,10,108.82, , ,380,11200,16
 ,2000,신규,22.11~24.11,2022,행당동,"53,000",행당한진타운,10,0,11,59.96, , ,346,11200,21
 ,1997,신규,22.11~24.11,2022,행당동,"45,000",두산,10,0,11,59.94, , ,345,11200,7
 ,2000,신규,22.12~24.12,2022,행당동,"20,000",행당한진타운,10,90,11,59.96, , ,346,11200,25
 ,2000, , ,2022,행당동,"52,500",대림e-편한세상,10,0,11,84.87, , ,347,11200,11
 ,2000, , ,2022,행당동,"1,027",대림e-편한세상(임대),10,13,11,32.76, , ,347,11200,10
 ,2000,신규,22.11~24.11,2022,행당동,"52,000",대림e-편한세상,10,0,11,84.87, , ,347,11200,11
 ,2003,갱신,22.10~24.10,2022,행당동,"71,000",서울숲 한신 더 휴,10,0,11,84.95,"50,400", ,349,11200,12
사용,2003,갱신,22.10~24.10,2022,행당동,"20,000",서울숲 한신 더 휴,10,109,12,59.94,"20,000",100,349,11200,12
 ,2009,신규, ,2022,행당동,"5,000",두산위브,10,230,12,59.99, , ,375,11200,6
 ,1998,갱신,22.10~24.10,2022,행당동,"62,500",서울숲삼부아파트,10,0,12,84.93,"59,500", ,147,11200,14
 ,2005,신규,22.11~24.11,2022,행당동,"3,000",이수브라운스톤,10,117,13,59.27, , ,364,11200,2
 ,2000,신규,22.12~24.12,2022,행당동,"23,000",대림e-편한세상,10,100,14,59.96, , ,347,11200,5
 ,2020,신규,22.10~23.10,2022,행당동,"3,000",지웰홈스왕십리,10,150,14,34.64, , ,387,11200,15
 ,2000,갱신,22.11~24.11,2022,행당동,"55,000",행당한진타운,10,0,14,59.96,"40,000", ,346,11200,19
 ,2005,신규,22.11~24.11,2022,행당동,"48,000",이수브라운스톤,10,0,14,59.27, , ,364,11200,8
 ,2000,갱신,22.11~24.11,2022,행당동,"23,000",대림e-편한세상,10,62,15,59.96,"23,000",55,347,11200,10
 ,2000,신규,22.11~24.11,2022,행당동,"60,000",대림e-편한세상,10,0,15,84.87, , ,347,11200,8
 ,2000,신규,22.12~24.12,2022,행당동,"40,000",행당한진타운,10,105,15,84.71, , ,346,11200,6
